"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.030250001,61,0.05316272,0.012414563,0.000187245,780.8200073,0.132933766,0.053243604,0.012211262,0.000187101,770.7099609,0.127820641,0.053193882,0.012248777,0.000182567,774.6900024,0.117071025,0.000185652104408259,0.0531998957595693,0.0531921972884978,0.0532075942306407,2326.2199706
1,1,0.030750002,62,0.054103401,0.012329334,0.000210569,598.9799805,0.123889618,0.054144401,0.012198063,0.000210913,591.8699951,0.118781298,0.054127276,0.012203591,0.000204757,591.0299683,0.102300279,0.000208774553923744,0.0541249386520869,0.0541150470112174,0.0541348302929564,1781.8799439
1,1,0.031250002,63,0.054993603,0.012346872,0.000238151,456.6499939,0.111014277,0.055042103,0.01218407,0.000240305,453.6199951,0.116406329,0.055017803,0.012215805,0.000230697,452.5999756,0.090349712,0.000236428286571255,0.0550177824815557,0.0550049738651287,0.0550305910979827,1362.8699646
1,1,0.031750002,64,0.055895958,0.012392535,0.00026735,346.8399963,0.092510738,0.055935763,0.012143088,0.000272639,348.5700073,0.111946672,0.055906184,0.012192864,0.000262522,345.6799927,0.085174263,0.000267549707929453,0.0559126806203381,0.0558960965802013,0.0559292646604749,1041.0899963
1,1,0.032250002,65,0.056812868,0.012342728,0.000304437,262.8800049,0.086284608,0.056890648,0.012108986,0.000307568,263.4499817,0.099381313,0.056853764,0.012113749,0.000295167,261.1499939,0.066898167,0.000302456103560137,0.0568524513932278,0.0568308951741997,0.0568740076122559,787.4799805
1,1,0.032750002,66,0.057762716,0.012245908,0.000345348,198.8300018,0.076587737,0.057825841,0.011975811,0.000355544,199.3600006,0.100756988,0.057753362,0.012142485,0.000336981,197.1299896,0.064107209,0.000346075208607596,0.0577807578031638,0.0577523900296175,0.0578091255767101,595.319992
1,1,0.033250002,67,0.058712825,0.012278593,0.000393103,148.9299927,0.061928321,0.058830686,0.011962806,0.000411352,148.2200012,0.103477106,0.058666717,0.012138157,0.000385473,147.1299896,0.056090709,0.000396812893893884,0.0587368762478568,0.0586992243044149,0.0587745281912986,444.2799835
1,1,0.033750002,68,0.059651896,0.012312402,0.000453622,111.4899979,0.063838787,0.059774723,0.012184308,0.000469065,110.1299973,0.09813077,0.059585147,0.012036273,0.000451743,111.5999985,0.085742481,0.000458161680491755,0.0596701354483926,0.0596199378161173,0.059720333080668,333.2199937
1,1,0.034250002,69,0.060628418,0.012112487,0.000512519,83.79000092,0.045128129,0.060649838,0.012162946,0.000534133,84,0.097756393,0.060517706,0.012121199,0.000523749,82.25,0.087281518,0.000523549203169422,0.0605991955476999,0.0605329765271642,0.0606654145682356,250.04000092
1,1,0.034750002,70,0.061644133,0.012172904,0.000573462,61.06999969,0.01068922,0.061678987,0.011835335,0.000584746,63.5399971,0.063130416,0.061472125,0.012087399,0.000594364,61.09000015,0.076364271,0.000584260899761215,0.0615994730871107,0.0615137237304214,0.0616852224438001,185.69999694
